Symbol,Num,Max,Mean,Std
BCH/UTK,0,1.0099800399201597,1.0010007548845719,0.0011170592431645275
BCH/VET,0,1.0099800399201597,1.0010007548845719,0.0011170592431645333
BCH/VIB,0,1.0099800399201597,1.0010007548845719,0.0011170592431645257
BCH/VIDT,0,1.0099800399201597,1.0010007548845719,0.0011170592431645353
BCH/VITE,0,1.0099800399201597,1.0010007548845719,0.001117059243164528
BCH/VOXEL,0,1.00998003992016,1.0010007548845719,0.0011170592431645342
BCH/VSYS,0,1.0099800399201597,1.0010007548845719,0.0011170592431645342
BCH/WABI,0,1.0099800399201597,1.0010007548845719,0.001117059243164529
BCH/WAN,0,1.0099800399201597,1.0010007548845719,0.0011170592431645353
BCH/WAVES,2,1.0349058055132097,1.0045356353834778,0.0030590989316834024
BCH/WAXP,0,1.00998003992016,1.0010007548845719,0.0011170592431645303
BCH/WBTC,0,1.0099800399201597,1.0010007548845719,0.001117059243164533
BCH/WING,0,1.0099800399201597,1.0010007548845719,0.001117059243164528
BCH/WOO,0,1.00998003992016,1.0010007548845719,0.001117059243164532
BCH/WRX,0,1.0099800399201597,1.0010007548845719,0.001117059243164534
BCH/WTC,0,1.0099800399201597,1.0010007548845719,0.001117059243164536
BCH/WXT,0,1.0099800399201597,1.0010007548845719,0.001117059243164533
BCH/XCH,0,1.0099800399201597,1.0010007548845719,0.001117059243164534
BCH/XEM,0,1.0099800399201597,1.0010007548845719,0.0011170592431645312
BCH/XLM,0,1.0189168312486283,1.0045039821483175,0.0017031414017711776
BCH/XMR,0,1.0167275261197914,1.0033592724043987,0.0013936322857851353
BCH/XNO,0,1.0099800399201597,1.0010007548845719,0.0011170592431645312
BCH/XRP,0,1.0113702395621695,1.0013688277560815,0.0011944037511328887
BCH/XTZ,1,1.0337759823855315,1.00530487040702,0.002725096474351151
BCH/XVS,0,1.0099800399201597,1.0010007548845719,0.0011170592431645314
BCH/YFI,0,1.0156926605691803,1.0014673726540344,0.001244913650219404
BCH/YGG,0,1.0099800399201597,1.0010007548845719,0.001117059243164536
BCH/YOU,0,1.0099800399201597,1.0010007548845719,0.0011170592431645316
BCH/ZEC,3,1.0391259033983153,1.0035251321337577,0.0014375305879466942
BCH/ZEN,0,1.0198874296435274,1.0025460409978584,0.0019998226628557933
BCH/ZIL,0,1.0211146527576547,1.0047179813196325,0.00276566545183144
BCH/ZRX,2,1.0449688857578958,1.0052876120530327,0.0028192175860612873
BDOT/AUD,0,1,1,0
BDOT/BDOT,0,1,1,0
BDOT/BNB,0,1,1,0
BDOT/BRL,0,1,1,0
BDOT/BTC,0,1.0073529411764706,1.0003675645498191,0.0003580375759045419
BDOT/BUSD,0,1,1,0
BDOT/DOT,0,1,1,0
BDOT/ETH,0,1,1,0
BDOT/EUR,0,1,1,0
BDOT/GBP,0,1,1,0
BDOT/OKDOT1,0,1,1,0
BDOT/OKDOT2,0,1,1,0
BDOT/RUB,0,1,1,0
BDOT/TRY,0,1,1,0
BDOT/USD,0,1,1,0
BDOT/USDC,0,1,1,0
BDOT/USDT,0,1.0035114503816795,1.000232079976946,0.0002131990569878863
BEL/1INCH,0,1,1,0
BEL/AAVE,6,1.0443173027127597,1.0051573718754463,0.004664268545941269
BEL/ACA,0,1,1,0
BEL/ACH,0,1,1,0
BEL/ACM,0,1,1,0
BEL/ADA,7,1.0515137346580947,1.0060062047247735,0.004714536528836678
BEL/ADX,6,1.044430170999074,1.004915809195414,0.004652352766787124
BEL/AERGO,0,1,1,0
BEL/AGIX,0,1,1,0
BEL/AGLD,0,1,1,0
BEL/ALCX,0,1,1,0
BEL/ALGO,16,1.0518559285246498,1.0076220236393352,0.005260075860333614
BEL/ALICE,0,1,1,0
BEL/ALPACA,0,1,1,0
BEL/ALPHA,28,2.130434782608696,1.007232348103078,0.029817611027516164
BEL/ALPINE,0,1,1,0
BEL/AMB,0,1,1,0
BEL/AMP,0,1,1,0
BEL/ANKR,0,1,1,0
BEL/ANT,0,1.0168967648876985,1.0013991978497654,0.0014097682181731547
BEL/APE,7,1.0481929128538734,1.0053541370107364,0.004681573880016282
BEL/API3,12,1.0461780187940593,1.0054103826156529,0.004886222430684497
BEL/APT,9,1.0447720841113088,1.0052081035217388,0.004772901756539252
BEL/AR,0,1,1,0
BEL/ARDR,0,1,1,0
BEL/ARPA,23,1.0432111747901223,1.0065556431392537,0.005457427334495198
BEL/AST,0,1,1,0
BEL/ASTR,0,1,1,0
BEL/ATA,0,1,1,0
BEL/ATM,0,1,1,0
BEL/ATOM,5,1.0452555220503892,1.0054861878898107,0.004646991885257474
BEL/AUCTION,0,1,1,0
BEL/AUD,5,1.0450905295562947,1.0048595203394957,0.004622880697203415
BEL/AUDIO,0,1,1,0
BEL/AVA,0,1,1,0
BEL/AVAX,5,1.044507001019047,1.0053171846516047,0.004643728895004557
BEL/AXS,6,1.043861979067852,1.0051018718149443,0.004707415583249693
BEL/BADGER,15,1.064720812182741,1.0025822882968605,0.0033809289031550356
BEL/BAKE,0,1,1,0
BEL/BAL,0,1,1,0
BEL/BAND,0,1,1,0
BEL/BAR,0,1,1,0
BEL/BAT,11,1.0443275936823464,1.0063797692797514,0.0049704445010932295
BEL/BCD,0,1,1,0
BEL/BCH,0,1.0099800399201597,1.0010007548845719,0.0011170592431645416
BEL/BEL,0,1.0000000000000002,1,1.0848135016338281E-16
BEL/BETA,8,1.049411258887902,1.0060671119252864,0.005196580168337294
BEL/BETH,0,1,1,0
BEL/BICO,0,1,1,0
BEL/BIDR,0,1,1,0
BEL/BLZ,0,1,1,0
BEL/BNB,5,1.0442880060008626,1.0048606121693635,0.004627185546150095
BEL/BNT,14,1.0517936546088211,1.00652609070847,0.005054013948110008
BEL/BOND,0,1,1,0
BEL/BRL,0,1,1,0
BEL/BSV,0,1,1,0
BEL/BTC,5,1.0449856657864958,1.0049197046514793,0.004624369390101609
BEL/BTG,0,1,1,0
BEL/BTM,0,1,1,0
BEL/BUSD,5,1.0446458795944207,1.004846594244583,0.004619919532676992
BEL/C98,0,1,1,0
BEL/CAKE,0,1,1,0
BEL/CEL,0,1,1,0
BEL/CELO,0,1,1,0
BEL/CELR,0,1,1,0
BEL/CELT,0,1,1,0
BEL/CFX,0,1,1,0
BEL/CHESS,0,1,1,0
BEL/CHR,5,1.0443879203597366,1.0052659160188546,0.004840190089223483
BEL/CHZ,0,1.0078723404255316,1.0009537324386168,0.0007234065465023593
BEL/CITY,0,1,1,0
BEL/CLV,0,1,1,0
BEL/COMP,0,1.0197841726618706,1.0008204804204501,0.0008387537431538297
BEL/COS,0,1,1,0
BEL/COTI,0,1,1,0
BEL/CQT,0,1,1,0
BEL/CRV,13,1.0495867768595042,1.0064738920772902,0.004748067075872134
BEL/CSPR,0,1,1,0
BEL/CTK,0,1,1,0
BEL/CTSI,0,1,1,0
BEL/CTXC,0,1,1,0
BEL/CVC,0,1,1,0
BEL/CVX,0,1,1,0
BEL/DAI,10,1.0879460803594643,1.0011638325524366,0.0030795658294121417
BEL/DAR,0,1,1,0
BEL/DASH,7,1.0486201951651877,1.0057050832033063,0.004808570397415792
BEL/DATA,0,1,1,0
BEL/DCR,0,1,1,0
BEL/DEGO,0,1,1,0
BEL/DENT,0,1,1,0
BEL/DEXE,0,1,1,0
BEL/DGB,0,1,1,0
BEL/DIA,0,1,1,0
BEL/DOCK,0,1,1,0
BEL/DODO,0,1,1,0
BEL/DOGE,7,1.0464419641866556,1.0056882231017434,0.004661828978415107
BEL/DOT,6,1.045440695729601,1.0051593955116622,0.004664719639782453
BEL/DREP,0,1,1,0
BEL/DUSK,0,1,1,0
BEL/DYDX,0,1.0103363159518666,1.0008775365298532,0.0007768985203257682
BEL/EGLD,6,1.057491755773427,1.005533581993039,0.0047239790777462085
BEL/ELF,24,1.0592206474279444,1.0069218842497951,0.005287735882243524
BEL/ENJ,17,1.0696364533074376,1.007032629308368,0.005386298821068403
BEL/ENS,0,1.0092312130390886,1.0015251684198387,0.0011272098131318755
BEL/EOS,10,1.0446451888360602,1.0066687627109923,0.00473558995532536
BEL/ETC,5,1.0460699356157703,1.0049642257617613,0.004684259714991981
BEL/ETH,5,1.0449856657864955,1.0049197046514793,0.004624369390101608
BEL/ETHW,0,1,1,0
BEL/EUR,5,1.0443919511851893,1.0048497368609124,0.004618450995887031
BEL/FARM,0,1,1,0
BEL/FET,0,1,1,0
BEL/FIDA,0,1,1,0
BEL/FIL,65,1.048020412258823,1.011342396264278,0.00727731158656885
BEL/FIO,0,1,1,0
BEL/FIRO,0,1,1,0
BEL/FIS,0,1,1,0
BEL/FLM,0,1,1,0
BEL/FLOW,11,1.0377216144851,1.0077876355903532,0.005333452398076124
BEL/FLUX,0,1,1,0
BEL/FOR,0,1,1,0
BEL/FORTH,0,1,1,0
BEL/FRONT,0,1,1,0
BEL/FTM,6,1.0447124986222218,1.0049851408993955,0.0046812775097993566
BEL/FUN,0,1,1,0
BEL/FXS,0,1,1,0
BEL/GAL,12,1.035633237133237,1.006147133237825,0.0052849154888088565
BEL/GALA,11,1.045745574237108,1.0056635962757463,0.0049670181795174444
BEL/GAS,14,1.0679010135507325,1.0064609547786882,0.004898748145376568
BEL/GBP,6,1.0449195463652092,1.0048592918991721,0.004623220684977376
BEL/GHST,0,1,1,0
BEL/GLM,0,1,1,0
BEL/GLMR,0,1,1,0
BEL/GMT,6,1.0449427636648982,1.0048782322164185,0.004625168804350454
BEL/GMX,0,1,1,0
BEL/GNS,0,1,1,0
BEL/GRT,9,1.044888721237269,1.00578089568786,0.004804592584730498
BEL/GTC,0,1,1,0
BEL/HARD,0,1,1,0
BEL/HBAR,0,1.0145454545454546,1.0015767537063383,0.0018917861792965543
BEL/HFT,0,1,1,0
BEL/HIFI,0,1,1,0
BEL/HIGH,0,1,1,0
BEL/HIVE,0,1,1,0
BEL/HOOK,0,1,1,0
BEL/HOT,0,1,1,0
BEL/ICP,9,1.0468088058207352,1.0064319817779261,0.004888927073058417
BEL/ICX,5,1.473684210526316,1.0042710944819457,0.004273481402410184
BEL/IDEX,0,1,1,0
BEL/ILV,0,1,1,0
BEL/IMX,0,1,1,0
BEL/INJ,0,1,1,0
BEL/INT,0,1,1,0
BEL/IOST,125,1.0575831131156452,1.0135706656244339,0.007154822748809716
BEL/IOTA,15,1.0556908199307293,1.0075732110094557,0.005259373081384592
BEL/IOTX,14,1.047811652621455,1.0064798361410825,0.0053764470542431745
BEL/IRIS,0,1,1,0
BEL/JASMY,808,1.0756423294368882,1.0179562047214117,0.011839883086856089
BEL/JOE,0,1,1,0
BEL/JST,0,1,1,0
BEL/KAVA,7,1.0478622165810456,1.0055158714744623,0.00486381543347083
BEL/KDA,0,1,1,0
BEL/KLAY,23,1.3824786324786322,1.0020984700254454,0.010198507733833719
BEL/KMD,0,1,1,0
BEL/KNC,10,1.0458046116683601,1.0061247203121868,0.004867769625292028
BEL/KSM,0,1.026896551724138,1.0023706910342038,0.001874584088056721
BEL/LAZIO,0,1,1,0
BEL/LDO,0,1,1,0
BEL/LINA,0,1,1,0
BEL/LINK,8,1.046847090769771,1.0060266633061674,0.004698386562467343
BEL/LIT,20,1.0464356630343028,1.0068009331850936,0.005923371269025504
BEL/LOKA,0,1,1,0
BEL/LOOM,0,1,1,0
BEL/LPT,0,1,1,0
BEL/LRC,9,1.0571863998864421,1.0058214968065324,0.004910853431792423
BEL/LSK,15,1.0562233619289507,1.006782448463579,0.0050708535770717525
BEL/LTC,6,1.045189336228738,1.0054560441208227,0.004652914681951554
BEL/LTO,0,1,1,0
BEL/LUNA,0,1,1,0
BEL/LUNC,0,1,1,0
BEL/MAGIC,0,1,1,0
BEL/MANA,6,1.0443656904481897,1.0059820825773913,0.004719239794854731
BEL/MATIC,6,1.0463408147048339,1.005177344021927,0.004627211419426237
BEL/MBOX,0,1,1,0
BEL/MC,0,1,1,0
BEL/MDT,0,1,1,0
BEL/MDX,0,1,1,0
BEL/MINA,0,1,1,0
BEL/MITH,0,1,1,0
BEL/MKR,0,1,1,0
BEL/MLN,0,1,1,0
BEL/MOB,0,1,1,0
BEL/MOVR,0,1,1,0
BEL/MTL,13,1.0421369741886208,1.007008457722904,0.005897436977670941
BEL/MULTI,0,1,1,0
BEL/NAS,0,1,1,0
BEL/NEAR,6,1.044758228121995,1.0059360263870156,0.004741329709596507
BEL/NEBL,0,1,1,0
BEL/NEO,10,1.0478694023818507,1.0063129268423991,0.004802118507163953
BEL/NEXO,0,1,1,0
BEL/NKN,0,1,1,0
BEL/NMR,0,1,1,0
BEL/NULS,53,1.3196635550020321,1.0099005430725663,0.016309975797953086
BEL/OAX,0,1,1,0
BEL/OCEAN,0,1,1,0
BEL/OG,0,1,1,0
BEL/OGN,0,1,1,0
BEL/OKB,6,1.0440431877920449,1.0049539834240162,0.00464799634063249
BEL/OKT,7,1.0446208887716528,1.0050079773202556,0.00465755818681163
BEL/OM,132,2.389950023573786,1.009395523641614,0.03428378386250513
BEL/OMG,11,1.0468392466331955,1.0063461964792635,0.005019929671005551
BEL/ONE,24,1.0456278020999616,1.007047373298499,0.005667016938107651
BEL/ONG,0,1,1,0
BEL/ONT,3,1.0414893617021277,1.0036372054773004,0.002867848873339847
BEL/OP,5,1.0461262684665855,1.004926410473389,0.004639005546692793
BEL/ORN,0,1,1,0
BEL/OSMO,0,1,1,0
BEL/OXT,0,1,1,0
BEL/PAXG,0,1,1,0
BEL/PEOPLE,21,1.06315724473226,1.0093472918029427,0.0060352357663691755
BEL/PERP,0,1,1,0
BEL/PHA,4,1.051502145922747,1.003071413304096,0.0026378163781233203
BEL/PHB,0,1,1,0
BEL/PIVX,0,1,1,0
BEL/PLA,0,1,1,0
BEL/POLS,0,1,1,0
BEL/POLYX,0,1,1,0
BEL/POND,0,1,1,0
BEL/PORTO,0,1,1,0
BEL/POWR,13,1.0382992721477549,1.0057657102905169,0.005002102179070837
BEL/PROM,0,1,1,0
BEL/PROS,0,1,1,0
BEL/PSG,0,1,1,0
BEL/PST,0,1,1,0
BEL/PUNDIX,0,1,1,0
BEL/PYR,0,1,1,0
BEL/QI,0,1,1,0
BEL/QKC,100,1.0641134536361918,1.0108259826071602,0.007794078580183628
BEL/QLC,0,1,1,0
BEL/QNT,0,1,1,0
BEL/QTUM,11,1.0487341703939215,1.0070836800391072,0.004850269979927375
BEL/QUICK,0,1,1,0
BEL/RAD,0,1,1,0
BEL/RARE,0,1,1,0
BEL/REN,2,1.041237113402062,1.0019003599271115,0.002177516661069757
BEL/REQ,0,1,1,0
BEL/RIF,0,1,1,0
BEL/RLC,6,1.0483461838863233,1.005191819799985,0.004793550477166323
BEL/RNDR,0,1,1,0
BEL/ROSE,9,1.0469594923588545,1.005383071735734,0.004872398300884728
BEL/RPL,0,1,1,0
BEL/RSR,0,1,1,0
BEL/RUNE,5,1.0470399310233336,1.0049247704236695,0.004644376448085764
BEL/RVN,0,1.0271028037383179,1.0037188739577012,0.0025754256393690183
BEL/SAND,6,1.044469140661391,1.0050752539772034,0.0047301986126706205
BEL/SANTOS,0,1,1,0
BEL/SC,11,1.0490285085896591,1.0058026025643403,0.005109699717310111
BEL/SCRT,9,1.0415214554477341,1.0056236824701035,0.004951308828626625
BEL/SFP,0,1,1,0
BEL/SHIB,0,1,1,0
BEL/SKL,0,1,1,0
BEL/SLP,0,1,1,0
BEL/SNM,0,1,1,0
BEL/SNT,17,1.047123805732484,1.0080086496194136,0.0051390456414356685
BEL/SNX,19,1.0556262129091252,1.007374625572548,0.005204155250424107
BEL/SOL,6,1.0460203696718222,1.0053998938502788,0.004650907932153788
BEL/SRM,0,1,1,0
BEL/SSV,7,1.0450157109984497,1.0051360336861073,0.004730786677217707
BEL/STEEM,8,1.0441879157985312,1.0053965651692331,0.004885783262687414
BEL/STG,0,1,1,0
BEL/STMX,0,1,1,0
BEL/STORJ,0,1,1,0
BEL/STPT,0,1,1,0
BEL/STRAX,0,1,1,0
BEL/STX,18,1.1792673421667965,1.0029991918872305,0.006885089136454706
BEL/SUPER,0,1,1,0
BEL/SUSHI,6,1.0444139758839681,1.0049983617345715,0.004681462847606763
BEL/SWFTC,24,1.0472916937556256,1.00603520093538,0.005368865324374136
BEL/SXP,0,1,1,0
BEL/SYS,0,1,1,0
BEL/TAMA,0,1,1,0
BEL/TFUEL,0,1,1,0
BEL/THETA,7,1.0458775402577523,1.0056175034009183,0.004678326004319711
BEL/TKO,0,1,1,0
BEL/TLM,0,1,1,0
BEL/TOMO,0,1,1,0
BEL/TRB,0,1,1,0
BEL/TRU,0,1,1,0
BEL/TRUE,0,1,1,0
BEL/TRX,8,1.0473498835903872,1.0059541118129822,0.004668452990532302
BEL/TRY,6,1.044379076562672,1.0048577020242764,0.0046205786577263085
BEL/TVK,0,1,1,0
BEL/TWT,0,1,1,0
BEL/UFT,0,1,1,0
BEL/UMA,0,1,1,0
BEL/UNFI,10,1.0400789979401668,1.006059892568868,0.00530015003693559
BEL/UNI,9,1.0461057039153874,1.005691312452122,0.0046475309260270645
BEL/USD,5,1.0447212468389209,1.0048761323125126,0.004643985460976127
BEL/USDC,5,1.0447877686895926,1.0048511852297797,0.00462683403926568
BEL/USDT,5,1.044951103500361,1.0049731874025811,0.0046365621239190516
BEL/USTC,0,1,1,0
BEL/UTK,0,1,1,0
BEL/VET,14,1.0477844952813666,1.0064194481115534,0.0052478817440303905
BEL/VIB,10,1.0439191480275658,1.0057502342901865,0.005045207174865521
BEL/VIDT,0,1,1,0
BEL/VITE,0,1,1,0
BEL/VOXEL,0,1,1,0
BEL/VSYS,0,1,1,0
BEL/WABI,0,1,1,0
BEL/WAN,8,1.0444165926430684,1.0051544626147246,0.0047709116024493466
BEL/WAVES,11,1.0481297353624386,1.007569211745152,0.005256148373555209
BEL/WAXP,0,1,1,0
BEL/WBTC,0,1,1,0
BEL/WING,0,1,1,0
BEL/WOO,0,1,1,0
BEL/WRX,0,1,1,0
BEL/WTC,0,1,1,0
BEL/WXT,0,1,1,0
BEL/XCH,0,1,1,0
BEL/XEM,0,1,1,0
BEL/XLM,9,1.0459575003143469,1.006263717534409,0.004785894243772025
BEL/XMR,6,1.0441283466888855,1.0051745233995213,0.004631763684218805
BEL/XNO,11,1.0469000688614087,1.0058765039715158,0.00513696176638093
BEL/XRP,7,1.045170873704649,1.0059325677848663,0.004668406148250844
BEL/XTZ,7,1.0489034747542774,1.0058846446936633,0.004779438697150838
BEL/XVG,0,1,1,0
BEL/XVS,0,1,1,0
BEL/YGG,0,1,1,0
BEL/YOU,0,1,1,0
BEL/ZEC,2,1.0357403355215171,1.000746322731724,0.0008348982685697875
BEL/ZEN,11,1.047542323770448,1.0060994624459636,0.004817156068238671
BEL/ZIL,18,1.0474411131021744,1.007751676850437,0.00504252514310684
BEL/ZRX,14,1.0521544677472092,1.0069259091274476,0.005218596292294005
BETA/1INCH,0,1,1,0
BETA/AAVE,0,1.0223827859270462,1.0036348957067625,0.0027950373030034862
BETA/ACA,0,1,1,0
BETA/ACH,0,1,1,0
BETA/ACM,0,1,1,0
BETA/ADA,3,1.0380116959064327,1.0045221769527317,0.0029490829006927244
BETA/ADX,0,1.0215895823247754,1.0033946200934154,0.002788417515076776
BETA/AERGO,0,1,1,0
BETA/AGIX,0,1,1,0
BETA/AGLD,0,1,1,0
BETA/ALCX,0,1,1,0
BETA/ALGO,1,1.0306561922365987,1.006176987436272,0.003700286915246089
BETA/ALICE,0,1,1,0
BETA/ALPACA,0,1,1,0
BETA/ALPHA,28,2.130434782608696,1.007232348103078,0.029817611027516164
BETA/ALPINE,0,1,1,0
BETA/AMB,0,1,1,0
BETA/AMP,0,1,1,0
BETA/ANKR,0,1,1,0
BETA/ANT,0,1.0168967648876983,1.0013991978497654,0.0014097682181731502
BETA/APE,0,1.0220673492043912,1.0038308589605702,0.0028277502849301324
BETA/API3,2,1.037525534995339,1.0039944860931114,0.0032227147577326733
BETA/APT,0,1.0247443191984253,1.0037710313001,0.0030149747493167147
BETA/AR,0,1,1,0
BETA/ARDR,0,1,1,0
BETA/ARPA,8,1.0410317973343182,1.0056137829909402,0.004695255516895675
BETA/AST,0,1,1,0
BETA/ASTR,0,1,1,0
BETA/ATA,0,1,1,0
BETA/ATM,0,1,1,0
BETA/ATOM,0,1.022142817558408,1.0039449743071027,0.0027780627611840906
BETA/AUCTION,0,1,1,0
BETA/AUD,0,1.0214335369919056,1.0033227486049525,0.0027456235022769635
BETA/AUDIO,0,1,1,0
BETA/AVA,0,1,1,0
BETA/AVAX,0,1.0217909448405778,1.00378115757138,0.0027838907705050424
BETA/AXS,0,1.023076923076923,1.0036449485294912,0.0029679502147392646
BETA/BADGER,15,1.064720812182741,1.0025822882968605,0.0033809289031550313
BETA/BAKE,0,1,1,0
BETA/BAL,0,1,1,0
BETA/BAND,0,1,1,0
BETA/BAR,0,1,1,0
BETA/BAT,0,1.0250542466533077,1.0049642164199408,0.003355628555254134
BETA/BCD,0,1,1,0
BETA/BCH,0,1.0099800399201597,1.0010007548845719,0.0011170592431645411
BETA/BEL,8,1.049411258887902,1.0060671119252866,0.005196580168337276
BETA/BETA,0,1.0000000000000002,1,9.853336975311004E-17
BETA/BETH,0,1,1,0
BETA/BICO,0,1,1,0
BETA/BIDR,0,1,1,0
BETA/BLZ,0,1,1,0
BETA/BNB,0,1.021128063272175,1.003291028488509,0.0027243220605703724
BETA/BNT,3,1.0373613364765433,1.0052048476028261,0.003356256191866971
BETA/BOND,0,1,1,0
BETA/BRL,0,1,1,0
BETA/BSV,0,1,1,0
BETA/BTC,0,1.021178869785825,1.0033751010222312,0.0027252147119395005
BETA/BTG,0,1,1,0
BETA/BTM,0,1,1,0
BETA/BUSD,0,1.0212253053212181,1.003301673187503,0.002727562152516361
BETA/C98,0,1,1,0
BETA/CAKE,0,1,1,0
BETA/CEL,0,1,1,0
BETA/CELO,0,1,1,0
BETA/CELR,0,1,1,0
BETA/CELT,0,1,1,0
BETA/CFX,0,1,1,0
BETA/CHESS,0,1,1,0
BETA/CHR,0,1.0231747768841832,1.0038426600807318,0.0030942273732267956
BETA/CHZ,0,1.0078723404255319,1.0009537324386168,0.0007234065465023555
BETA/CITY,0,1,1,0
BETA/CLV,0,1,1,0
BETA/COMP,0,1.0197841726618706,1.0008204804204501,0.0008387537431538316
BETA/COS,0,1,1,0
BETA/COTI,0,1,1,0
BETA/CQT,0,1,1,0
BETA/CRV,3,1.0495867768595042,1.0050193424340645,0.003001231900363763
BETA/CSPR,0,1,1,0
BETA/CTK,0,1,1,0
BETA/CTSI,0,1,1,0
BETA/CTXC,0,1,1,0
BETA/CVC,0,1,1,0
BETA/CVX,0,1,1,0
BETA/DAI,10,1.0879460803594643,1.001163832552437,0.003079565829412138
BETA/DAR,0,1,1,0
BETA/DASH,1,1.0334908136482939,1.004326920749594,0.003129127605747051
BETA/DATA,0,1,1,0
BETA/DCR,0,1,1,0
BETA/DEGO,0,1,1,0
BETA/DENT,0,1,1,0
BETA/DEXE,0,1,1,0
BETA/DGB,0,1,1,0
BETA/DIA,0,1,1,0
BETA/DOCK,0,1,1,0
BETA/DODO,0,1,1,0
BETA/DOGE,0,1.0216771397616469,1.004215753307181,0.0028537186438596734
BETA/DOT,0,1.0242072847338595,1.0036234096393941,0.0028139865439330515
BETA/DREP,0,1,1,0
BETA/DUSK,0,1,1,0
BETA/DYDX,0,1.0103363159518666,1.000877536529853,0.0007768985203257725
BETA/EGLD,0,1.0263430255590194,1.0041351988981249,0.0030777552775459495
BETA/ELF,7,1.0650061540454752,1.0056498266958263,0.003792509683642313
BETA/ENJ,4,1.0465299822859848,1.0055542093791954,0.003749162780424705
BETA/ENS,0,1.0092312130390886,1.0015251684198387,0.0011272098131318794
BETA/EOS,0,1.0230170017876017,1.0051300910172898,0.003011726762290432
BETA/ETC,0,1.0217581366193234,1.003444400457185,0.0028088851123385184
BETA/ETH,0,1.021178869785825,1.0033751010222312,0.002725214711939498
BETA/ETHW,0,1,1,0
BETA/EUR,0,1.0213662577212397,1.0033077127722712,0.002732234594635269
BETA/FARM,0,1,1,0
BETA/FET,0,1,1,0
BETA/FIDA,0,1,1,0
BETA/FIL,39,1.0521197284967174,1.0099568497541551,0.007064858269235419
BETA/FIO,0,1,1,0
BETA/FIRO,0,1,1,0
BETA/FIS,0,1,1,0
BETA/FLM,0,1,1,0
BETA/FLOW,2,1.030940879579278,1.006778196419146,0.004462118592427851
BETA/FLUX,0,1,1,0
BETA/FOR,0,1,1,0
BETA/FORTH,0,1,1,0
BETA/FRONT,0,1,1,0
BETA/FTM,0,1.0222914690872962,1.0034357832919705,0.0028178082557507294
BETA/FUN,0,1,1,0
BETA/FXS,0,1,1,0
BETA/GAL,2,1.0391343306841203,1.0051643796779413,0.004305927949975967
BETA/GALA,0,1.0237369004004429,1.004331999837303,0.0033521977495097636
BETA/GAS,2,1.0752278914370568,1.0051461422422774,0.0035531405103089333
BETA/GBP,0,1.0218893221984664,1.0033262144825015,0.0027415598337171936
BETA/GHST,0,1,1,0
BETA/GLM,0,1,1,0
BETA/GLMR,0,1,1,0
BETA/GMT,0,1.0221616550562798,1.0033343851371452,0.00274642793376383
BETA/GMX,0,1,1,0
BETA/GNS,0,1,1,0
BETA/GRT,0,1.0287534894729882,1.004338540895853,0.0031535725852431242
BETA/GTC,0,1,1,0
BETA/HARD,0,1,1,0
BETA/HBAR,0,1.0145454545454546,1.0015767537063383,0.0018917861792965502
BETA/HFT,0,1,1,0
BETA/HIFI,0,1,1,0
BETA/HIGH,0,1,1,0
BETA/HIVE,0,1,1,0
BETA/HOOK,0,1,1,0
BETA/HOT,0,1,1,0
BETA/ICP,0,1.028482865048957,1.0049617092709158,0.003150757728680169
BETA/ICX,5,1.473684210526316,1.0042710944819457,0.004273481402410172
BETA/IDEX,0,1,1,0
BETA/ILV,0,1,1,0
BETA/IMX,0,1,1,0
BETA/INJ,0,1,1,0
BETA/INT,0,1,1,0
BETA/IOST,57,1.0410742340926944,1.012429906742459,0.006395409813427978
